year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2020,10,13,19,0.0,-10.849206487112468,-0.39667202449276484,996.4170730704849,NE,10.334101248914786,0.0,0.0
2020,10,13,20,0.0,-11.0674990691513,1.2107576225881405,1002.6839773277388,SW,5.046741587816879,0.0,0.0
2020,10,13,21,0.0,-12.198699207506529,-0.980138352660771,999.8406769759266,NE,6.535483973929077,0.0,0.0
2020,10,13,22,0.0,-14.534109653049704,-1.9287876320053408,1007.2221997412645,cv,4.461867375035899,0.0,0.443319671461888
2020,10,13,23,0.0,-3.1342904165996224,9.122628072547837,1005.047427289418,NE,6.388840798022537,0.0,0.8813227673225945
2020,10,14,0,8.993925973772914,-8.820125065661951,3.100181885869182,1008.8790711170782,NW,4.028358285594643,0.0,0.0
2020,10,14,1,0.0,-7.211583693304585,6.003814915951936,1000.894686252095,SW,4.2700487398427995,0.0,1.3292827118216146
2020,10,14,2,11.352725642002143,-0.9243874794344435,10.53251920506094,1002.4167537655547,NE,5.107671265639139,0.0,0.0
2020,10,14,3,,10.098514526074368,19.12269946864419,1004.970574872073,SE,4.024332812579113,0.0,0.0
2020,10,14,4,5.060285672135803,-4.12242342989028,5.596667669255596,1001.6447491523206,cv,5.23966651025735,0.0,0.0
2020,10,14,5,0.0,-0.9881370541896359,11.17911077262487,1004.4950076810817,SE,5.479604597199626,0.0,0.0
2020,10,14,6,140.03652066744442,-5.885717152550258,7.877343144117681,1009.3507421098323,NE,5.943641754880492,0.0,2.6698707938101878
2020,10,14,7,16.630279575383547,0.49107020931745105,8.213258217715207,1013.6679863977041,NW,4.211580498168057,0.0,0.8369378655564993
2020,10,14,8,10.720344486662464,-1.2512770038088838,7.169490955901825,1000.5583461032797,cv,4.399371482355466,0.0,0.0
2020,10,14,9,0.0,-9.148824961093142,5.158569002530983,1013.7376656639,NE,5.900126156469552,0.0,0.0
2020,10,14,10,0.0,-3.408992009448438,7.376125914646016,1000.4885366496146,SE,6.146987118903805,0.0,0.0
2020,10,14,11,0.0,-4.919031006982113,1.8705871643678975,1007.3446328114226,cv,4.052483090966666,0.0,0.0
2020,10,14,12,,-3.7965286895882144,7.840422699535612,1000.5280196595862,SW,5.554655443708073,0.0,0.0
2020,10,14,13,100.17886488891492,-11.036707972806276,3.8709135825875203,997.8520356987177,NE,7.074064574033426,0.0,0.1792956472295308
2020,10,14,14,0.0,-9.46723072599968,3.767304918704321,1009.1136300504263,SW,4.143208723605749,0.0,0.0
2020,10,14,15,0.0,-12.391511107285432,0.06590025822859569,1002.7542510623073,NW,5.06604998374251,0.0,5.839482751397645
2020,10,14,16,,-7.512205364220129,-0.4317388215574376,1009.4199916670756,NE,4.790568042505298,0.0,0.0
2020,10,14,17,0.0,-12.72833526278343,1.0330625840566428,1006.7600702303088,NE,8.899054888927594,0.0,0.10976138221850704
2020,10,14,18,0.0,-13.750040332572942,-3.4921518972174765,1005.0555707065699,NW,4.411104364504907,0.0,2.685138571385939
2020,10,14,19,6.218150239635106,-14.796500655404905,-0.9036004346853499,1005.7557798762912,SW,4.7665084516935226,0.0,0.0
2020,10,14,20,0.0,-10.207245854806347,-1.9089675605575551,1008.443217716494,SW,8.574304488603094,0.0,2.6459007971375472
2020,10,14,21,0.0,-6.827750864060109,-1.2072403377057817,1007.6322407341249,SE,4.802906251944137,0.0,1.1395454437582277
2020,10,14,22,0.0,-13.589274408474388,-3.8295147218769263,1000.9773511822609,SE,5.515787193110846,0.0,0.0
2020,10,14,23,0.0,0.02550849474861483,7.723884542927391,1005.114672159226,NW,4.067186654703108,0.0,0.0
2020,10,15,0,0.0,-9.211909157224287,2.9403837405386932,1010.503076935675,SE,12.38644376854487,0.0,0.0
2020,10,15,1,0.0,-4.78684213755707,9.784223391003254,1003.2264522364743,NE,7.485329649934091,0.0,0.0
2020,10,15,2,12.927649666004264,-1.2033645473327628,10.706376964182876,1000.5295366686198,SW,6.01243604700941,0.0,0.0
2020,10,15,3,18.171084938837698,-9.191804510708778,4.677534786383257,999.8930827662613,SE,4.125358417386769,0.0,0.6765524221285952
2020,10,15,4,9.125303451792863,-3.4653468241084093,6.064893311903655,1007.245771520401,NW,4.155641938101562,0.0,0.0
2020,10,15,5,17.715951317049303,4.7947306375593755,17.511138009512393,1001.7978743267482,SW,5.574799814808593,0.0,0.0
2020,10,15,6,6.22505484100649,1.8223434590643972,15.25277782578143,1004.8111751977749,NE,4.67112572182695,0.0,0.0
2020,10,15,7,0.0,-2.373682684374396,9.735073591461028,1001.5596805506492,SE,5.949903505495395,0.0,5.290290115016205
2020,10,15,8,0.0,0.024473477478597516,10.102246338174243,1008.869728288507,SW,5.8235642311921945,0.0,2.69840569677653
2020,10,15,9,2.431139150545171,-4.615666399062509,6.642994697091171,1003.7510820712675,SE,7.648376053293795,0.0,0.0
2020,10,15,10,3.3719833882479495,-3.208011814187783,8.79705814260102,1010.1408463311665,NW,4.660836965239923,0.0,0.0
2020,10,15,11,1.5370273973141027,-3.3882945088690786,4.14254952334519,1009.9577204167405,SE,5.724853231098129,0.0,0.0
2020,10,15,12,0.0,-14.192853902045002,-1.0970612928951526,1002.5592754051779,SW,7.004428137250686,0.0,0.0
2020,10,15,13,0.0,-14.76200797471849,-0.25876258504575667,1009.6667196374339,NE,5.349722724986047,0.0,0.0
2020,10,15,14,6.936902325819917,-7.089114908247596,2.563278243551763,1001.3111544245448,NE,7.551500584644068,0.0,0.0
2020,10,15,15,0.0,-13.939407443539272,-1.9287356124404984,1004.330734882261,NE,4.281460085285756,0.0,0.0
2020,10,15,16,0.0,-11.902218471566336,0.46804058633720363,999.1014627871793,NW,6.64774940497728,0.0,0.0
2020,10,15,17,0.0,-14.676087724958734,-3.0536122497439306,1005.9677756942006,NW,9.728779753301023,0.0,0.0
2020,10,15,18,0.0,-12.818212850792335,-2.3470617675059806,1004.5064817465787,NW,4.806584903054134,0.0,0.0
2020,10,15,19,0.0,-11.086612757953873,2.729866787794233,1005.5709944918209,SE,4.912474263326031,0.0,0.2425717937461851
2020,10,15,20,0.0,-8.076952468690823,1.4123146239981212,996.1993619079585,SE,4.174494832651309,0.0,0.0
2020,10,15,21,0.0,-4.175556734738816,1.4354728301272197,993.0532206647052,SE,6.051612956977938,0.0,0.0
2020,10,15,22,0.0,-8.308671837909651,5.136891919211951,997.3368454434504,SE,5.607937274031567,0.0,0.0
2020,10,15,23,8.73644044144444,-6.592082168636073,5.147730554529434,1005.4955932406361,NW,4.082364449483175,0.0,0.0
2020,10,16,0,,-4.152896391242361,9.339689873754104,1006.3672655415797,NE,6.790363691916285,0.0,0.0
2020,10,16,1,0.0,-1.4709569858797602,4.914517438567183,1008.6466839608155,cv,7.535513651604125,0.0,0.0
2020,10,16,2,0.0,0.9035656593203107,6.211095064417474,1000.9774441634045,SE,8.752885359102265,0.0,9.320592059420775
2020,10,16,3,6.136623083279549,-9.711539297066311,4.6322061067587015,1004.0432100889907,NW,5.5781450782466795,0.0,0.0
2020,10,16,4,7.015429073141647,1.5659018082991913,8.043184866804934,999.4948688312651,NE,5.2050780208922856,0.0,0.0
2020,10,16,5,0.0,-0.37258450635184026,12.723938814352678,1009.8369840690493,NW,8.177160820953192,0.0,1.7914494542628294
2020,10,16,6,0.0,0.6678626949800428,13.899962116786401,999.4532537708658,NW,5.017312021718738,0.0,0.0
2020,10,16,7,10.578960166158094,0.6234926302153152,12.710544635705345,1008.8926426800435,NE,6.13099221699227,0.0,0.0
2020,10,16,8,0.0,-2.3650706916548234,3.9475514192738856,1001.7434391487975,SE,5.910906626719046,0.0,0.0
2020,10,16,9,0.0,0.1109832983068646,11.78496954391494,1010.8762280338455,SW,4.930943347592793,0.0,0.0
2020,10,16,10,,-11.906421703084867,1.984444130183788,1003.9147883169636,NE,4.181797710683528,0.0,0.0
2020,10,16,11,0.0,-0.2668692501291847,8.988447197879648,1003.8054368446359,NE,4.043296357446241,0.0,0.37287543636625486
2020,10,16,12,0.0,-5.238522123499154,3.896646420286835,999.229599426334,SE,5.118064008614353,0.0,0.0
2020,10,16,13,0.0,-3.6150783795052286,5.813504716288963,1013.8350853624229,NW,5.312479724111874,0.0,2.3640978905292296
2020,10,16,14,0.0,-7.3200639504457605,-1.4973450436836964,1007.9540788874535,SW,7.459579005144348,0.0,0.7103985200395183
2020,10,16,15,0.0,-8.94228669811403,4.977968992185705,1005.5597810477556,NW,5.070276421014859,0.0,0.0
2020,10,16,16,0.0,-17.416879897041966,-3.72505125723686,1004.1977731069818,NE,4.660232606112565,0.0,0.0
2020,10,16,17,0.0,-16.814087081907736,-1.8349938640048746,999.6963342380407,NW,5.2401520871759075,0.0,0.0
2020,10,16,18,109.77825861808276,-13.846115298291242,-2.994283883307106,1006.3663552248007,SE,4.543592460983328,0.0,0.0
2020,10,16,19,0.0,-17.604400054426698,-5.092483689912839,1002.6664868726714,NW,4.191613950826565,0.0,0.0
2020,10,16,20,0.0,-6.073263379229835,0.9534556838432123,1003.2876021148331,NW,4.239917627685706,0.0,0.0
2020,10,16,21,3.2463508519512185,-4.79255473466355,6.882733447578145,1007.4548526225346,NE,4.76883962383371,0.0,0.0
2020,10,16,22,0.0,-0.9966128206138816,10.500715666960025,1004.4222632881416,SW,4.025514897717876,0.0,5.957403212129848
2020,10,16,23,0.0,-10.01471522266999,3.997372135746135,1003.0907538308039,SE,4.497444034434258,0.0,4.528134623560048
2020,10,17,0,0.0,-4.957883403188175,8.350043825202567,1010.1782414270933,NW,7.097844390105466,0.0,0.7823966802533933
2020,10,17,1,0.0,-7.394285486879416,6.9903791392982155,998.905648402193,NW,4.53475833652615,0.0,4.000068053879796
2020,10,17,2,22.61981290543943,-4.691685142711437,8.996649584304638,994.7256160557298,SE,4.234707655397507,0.0,0.0
2020,10,17,3,0.0,-6.177850996437498,7.509087952551021,999.0200114169032,SE,9.955021005779045,0.0,0.0
2020,10,17,4,6.248772944344836,4.278124528302817,9.91535779519,1003.7602090538264,SE,5.948211102887473,0.0,4.713763258214292
2020,10,17,5,0.0,-2.017554281694933,11.442065245264626,1006.4727505200182,SW,4.1238060197635145,0.0,0.0
2020,10,17,6,3.9842730268621462,-2.8101631316601754,8.264620813371007,999.2794301744693,SE,4.1285309120356155,0.0,0.0
2020,10,17,7,7.02784031061489,0.7927017141067658,9.597146231766377,1021.4373340074915,NE,5.894129491723708,0.0,0.0
2020,10,17,8,120.13847816761246,3.5896904180491074,9.15483666192973,1003.9108047722231,SW,5.553617666393022,0.0,0.0
2020,10,17,9,0.0,-0.7619938897561553,11.014743857924312,1003.7589078420335,SE,4.141649322936944,0.0,0.0
2020,10,17,10,8.013355385178158,-3.980114020259216,4.301903485116958,996.5518274608236,NW,4.50801876274553,0.0,0.0
2020,10,17,11,0.0,-3.5382940501706983,6.13946859968965,995.7860064942547,NE,9.291360028112758,0.0,0.0
2020,10,17,12,7.946929745957907,-1.08126796339325,10.736016407158093,994.0845226768065,SE,5.6973146837051,0.0,0.0
2020,10,17,13,0.0,-6.91966023799622,7.198085232245209,1009.857095009521,SW,5.160799464519148,0.0,0.0
2020,10,17,14,12.426887958501194,-6.7068320093838665,6.547537146666118,1009.0622547547174,SW,4.575778619635564,0.0,0.0
2020,10,17,15,7.489652216758284,-7.968209676434631,1.5377616146013668,1002.9927370061107,NW,4.287043500500108,0.0,0.0
2020,10,17,16,5.654205580994384,-7.2449659023279125,1.6328656721358767,996.9254417760812,NW,5.030442822566712,0.0,0.0
2020,10,17,17,0.0,-4.22071801977704,3.177079368663435,1001.6123749443004,NW,9.111514016334194,0.0,0.0
2020,10,17,18,0.0,-4.04350092316689,4.6807665885927925,1010.1071908742625,cv,4.099875575798249,0.0,6.318017724381641
2020,10,17,19,0.0,-11.794901743012986,-5.684437870094002,1000.479225582232,cv,13.416359366661226,0.0,0.0
2020,10,17,20,0.0,-17.987506023719277,-3.2764509400717294,998.4897860935024,NW,4.465914901459209,0.0,0.0
2020,10,17,21,0.0,-5.3463760413205845,5.392798398275205,1001.0949988596598,NW,5.051091403608256,0.0,0.0
2020,10,17,22,0.0,-4.608726495258542,1.669331932693587,1001.5356952519625,NW,4.0921953315453345,0.0,6.355877412395119
2020,10,17,23,0.0,-6.837317685945898,1.6907424067131598,1006.6904339795219,NW,5.75790416925821,0.0,0.0
2020,10,18,0,0.0,-9.23287439719337,1.2375170390131887,991.9638439741199,NE,5.321573991911281,0.0,0.0
2020,10,18,1,15.434754393118624,-5.699811245528422,4.629045120880275,1003.8466455533194,NW,6.197466800412311,0.0,0.0
2020,10,18,2,5.899432826847014,-2.062141537457798,3.2928921497285257,999.5159287978817,SE,5.564735638707294,0.0,0.0
2020,10,18,3,4.210441115335966,0.3004063818390552,14.80881672413017,1000.3222900836645,SE,5.015586401247682,0.0,0.0
2020,10,18,4,0.0,1.5090620482310264,9.262818862980472,1006.7722986166515,NW,6.676965143657048,0.0,0.0
2020,10,18,5,9.23184389856223,4.493930816838276,9.655777506157188,996.4909613263483,SW,4.0506789554883245,0.0,0.0
2020,10,18,6,1.5127725396848763,5.999789936000671,11.764230025503496,1003.8996515590567,SW,5.557536594453533,0.0,0.0
2020,10,18,7,0.0,1.9147156067652809,12.71666463924505,1005.4063722732486,NW,4.241797226679397,0.0,0.0
2020,10,18,8,2.621731720297647,5.789936281835143,12.167791488586111,1005.8980367506897,SE,5.145431605136222,0.0,0.7577231443419783
2020,10,18,9,11.231174418198771,6.339151809120421,11.756399737655453,1006.5343339187077,NW,7.132041618084151,0.0,0.0
2020,10,18,10,0.0,-3.1888013164996822,5.607463347627431,1005.8595250589913,NW,4.3073766480679465,0.0,0.6369612338582664
2020,10,18,11,0.0,-5.827117112759865,5.400494810642021,1006.5963292706563,NW,9.49182655422554,0.0,0.0
2020,10,18,12,0.0,1.188696917910704,7.307094966326828,998.5959883456856,cv,8.387545546390745,0.0,0.0
2020,10,18,13,0.0,-6.00954073194462,2.1237375895685364,1009.8283684223857,SW,5.071962345784447,0.0,0.0
2020,10,18,14,5.829766686356446,-6.692926612327095,2.4846801039183264,997.0771815645047,NE,4.011985523009951,0.0,0.7917306035350319
2020,10,18,15,0.0,-3.9338435905259646,2.6607573873417074,1004.8517224472466,SE,7.1188667496815246,0.0,0.0
2020,10,18,16,,-7.0353107566581645,3.025428228008936,999.5955421339006,NW,8.255513134817186,0.0,0.10470170341357829
2020,10,18,17,0.0,-11.014812887573655,-5.162672018555945,994.4109313395767,cv,4.384108958433665,0.0,0.0
2020,10,18,18,0.0,-3.320948013783852,2.144236949666835,1000.1494507449975,SW,8.958458604532868,0.0,0.0
2020,10,18,19,0.0,-10.729154976551868,-0.5308013050005187,1002.4077497176728,SW,8.909079508548345,0.0,0.0
2020,10,18,20,0.0,-4.686723613837806,2.7922461136709504,1009.9345441702984,SE,5.27463362249092,0.0,0.0
2020,10,18,21,0.0,-2.1584769078485277,3.7952611711317474,1012.0983628565277,SW,7.199319854227912,0.0,0.0
2020,10,18,22,1.9764788177740211,-1.9153806915188518,7.32374518335747,1002.351796453772,SE,5.177386873570174,0.0,0.0
2020,10,18,23,5.652323799681195,-6.385141677822946,7.7662657173510015,996.0548558969841,SE,5.660438311511773,0.0,0.0
2020,10,19,0,0.0,-3.202209478710662,9.039714987830887,996.4693962056763,NW,4.7708515171062995,0.0,0.0
2020,10,19,1,0.0,-2.5310529704589566,10.625106183011319,1006.8593465637117,NW,4.34744370968473,0.0,0.0
2020,10,19,2,1.174317949084379,-5.345002933138527,8.374136954447838,1006.5407862790391,NW,6.745071562427082,0.0,0.0
2020,10,19,3,0.0,-6.0941882469209325,8.632089167043256,999.9631619093831,NW,4.002787630857437,0.0,3.011318568780375
2020,10,19,4,0.0,-0.6838874666845349,11.948578268457196,997.1288603510882,NE,5.732872219590712,0.0,0.0
2020,10,19,5,3.6845931528863907,0.9417927663496108,12.025871985744407,1007.9613736471994,NW,8.000314940678098,0.0,0.0
2020,10,19,6,0.0,0.41854248676274786,9.07280128978522,996.860054083597,NE,4.500200497387311,0.0,2.215187524974556
2020,10,19,7,0.3334517847476106,4.227666992292985,11.044099357870145,1000.7784390458154,SE,4.80962900998656,0.0,0.0
2020,10,19,8,0.0,-2.6417611212645316,9.224837618568412,1005.3674621771002,SE,5.770969555418695,0.0,0.0
2020,10,19,9,2.546881529129028,-8.975764680666849,5.97373518055257,992.9954727577257,NW,4.567035501326277,0.0,1.601797584797389
2020,10,19,10,6.179611748457244,1.69779537793986,11.37138222412905,1007.7667412761803,NW,7.761009010421178,0.0,0.0
2020,10,19,11,5.050982665047007,-5.7771007278252045,6.459692953102873,1014.9014068511433,NW,4.9133162901355965,0.0,0.0
2020,10,19,12,0.0,1.195200273164991,11.146124773096552,1003.5694441093242,SE,5.742700315851163,0.0,0.0
2020,10,19,13,177.65632992864238,-10.489906269746868,-1.1705720361121017,1002.8267369481817,NE,4.512679878178352,0.0,7.213328090920127
2020,10,19,14,0.0,-8.273392454129247,0.8296636814699023,1003.2216271718273,cv,4.084534278542744,0.0,0.0
2020,10,19,15,0.0,-8.483864225177097,1.5623826041398787,1004.1242469435265,SE,4.381595394417124,0.0,0.0
2020,10,19,16,0.0,-4.586940344689201,4.082016273964549,999.3501330246164,SE,4.09460031853503,0.0,1.2954603062915884
2020,10,19,17,103.91120348600884,-11.118954231856865,1.3687789863612139,997.3783367072026,NW,5.264495168119501,0.0,2.0320240780087877
2020,10,19,18,0.0,-12.811302003372912,0.9314182625422542,1001.2344542378328,NE,5.766860166270609,0.0,0.0
2020,10,19,19,4.560048843018877,-17.040273575559624,-3.211420509107784,1003.7680095993267,cv,4.0914077993134415,0.0,0.0
2020,10,19,20,0.0,-10.077938344868866,-2.8009512106106067,998.0079477998167,NW,4.189681467406233,0.0,0.0
2020,10,19,21,0.0,-11.527111312377933,2.4319800749369755,996.266956865553,SW,5.329216735731167,0.0,1.0480899136747857
2020,10,19,22,0.0,-10.007830300006127,-1.5923179814550772,1000.7978993621283,NE,7.2106919138399785,0.0,1.9646156525743905
2020,10,19,23,3.9176714688782805,-5.982805131233569,2.110271523619406,996.3329430693158,NE,5.977772199036066,0.0,0.9084310274547611
2020,10,20,0,1.4548927649347532,-5.764808586724786,6.5027519872575725,1006.3589847259312,SE,4.221215673382596,0.0,0.0
2020,10,20,1,0.0,-4.699840992180619,3.347122408682276,985.7921037640741,SW,8.370355790871812,0.0,0.0
2020,10,20,2,0.0,6.78640383098832,12.31606788708542,997.1593303790382,SE,8.988707905665208,0.0,0.7399976034432859
2020,10,20,3,10.83162378589439,3.47116521554333,12.20734293864641,1010.0676490254792,SW,4.785957262826682,0.0,0.0
2020,10,20,4,0.0,-7.598788979676197,4.615867023907292,1001.8914075309411,SW,5.914318120984397,0.0,0.0
2020,10,20,5,0.0,-1.2370688008023851,7.03251540189938,1003.919646631358,SE,5.355836070570048,0.0,0.0
2020,10,20,6,5.354568446611747,-8.152922293436315,3.14266826651515,1002.355401459969,cv,9.695444312781522,0.0,0.0
2020,10,20,7,9.82339392568747,-4.119339398830363,7.481855043800941,999.8634083977348,cv,5.421598258878458,0.0,3.4920512993433936
2020,10,20,8,2.724146408577422,-0.7080676686241674,11.629292448639394,1008.4759654979276,SE,10.436043065362623,0.0,0.0
2020,10,20,9,0.0,-6.677455584001198,7.293849079108167,1000.140691922034,NE,4.444644153958838,0.0,0.0
2020,10,20,10,5.873546633133492,-0.4432532618364107,8.882391730847903,998.8575922010649,NW,4.847879713400047,0.0,0.0
2020,10,20,11,1.2700696185135256,-4.937228495957199,1.727092270667372,1006.2838098918626,NW,7.040522463695735,0.0,0.0
2020,10,20,12,0.0,-0.7953313905731783,7.393925763745717,993.3467388263274,NW,7.061352686382586,0.0,0.20032678584127456
2020,10,20,13,0.0,-7.281095461037512,2.040577090702347,1001.5728823952239,NE,6.634904780912523,0.0,0.0
2020,10,20,14,0.0,-9.602405646432413,2.536509046848717,1000.4052145867826,NW,7.926682895769679,0.0,0.0
2020,10,20,15,0.0,-3.945378665728229,1.1858425898881064,1001.479226754394,NW,6.424992538428379,0.0,1.6755818104897242
2020,10,20,16,0.0,-11.302626415997834,-3.144772581599044,1000.5580811522229,NW,6.021670704185315,0.0,0.0
2020,10,20,17,0.0,-16.087307936857854,-3.2888821266646886,1004.8754378586692,SW,5.228394803502088,0.0,0.0
2020,10,20,18,0.0,-8.805193626296676,2.903383407010278,1008.4984311001998,NW,5.258796979997856,0.0,0.45033157521315154
2020,10,20,19,0.0,-10.950052394796307,1.3673473410597445,1005.2966846239283,SE,5.04229574133033,0.0,0.0
2020,10,20,20,0.0,-9.29808758865386,3.820020105738087,1001.3154319106616,NE,5.936283098580846,0.0,0.0
2020,10,20,21,0.0,-10.393916388204808,2.438440800574816,1006.1571671260359,SW,5.043988621445001,0.0,0.0
2020,10,20,22,0.0,-8.892859757100133,2.928971904427647,1006.7429564912528,SE,4.319150800307132,0.0,0.0
2020,10,20,23,1.3517609605731744,-10.868742405218814,-1.472127081512908,1004.8046436149507,NW,4.225284182440723,0.0,1.139410459522592
2020,10,21,0,0.0,-10.647083379065048,4.188899909716491,1008.2432494723677,cv,9.16651094964,0.0,2.71928813490175
2020,10,21,1,0.0,-4.478789691599366,6.2119422643013715,991.2630217679331,SW,4.050100113384468,0.0,0.0
2020,10,21,2,0.0,6.33162950112933,13.359321594817722,1003.1338219887612,NW,4.222907554536794,0.0,0.0
2020,10,21,3,0.0,2.6682752511809253,10.59640380222877,1004.5392672181335,NE,5.178673279709954,0.0,0.0
2020,10,21,4,4.096603164408186,2.002686004346078,13.938310564050777,995.5938214417952,SE,4.610134693782193,0.0,0.0
2020,10,21,5,,-2.6251534028651093,11.622242249129526,1004.1038560921085,SW,5.041243231080652,0.0,0.0
2020,10,21,6,0.0,1.0788890270925862,7.866090319151562,1007.5747532926963,NW,4.249873735391835,0.0,0.0
2020,10,21,7,13.372123833090651,4.35753682243703,10.181001779894894,1001.8806262440932,cv,4.280610134430472,0.0,0.0
2020,10,21,8,2.220090973521826,-3.7765125227051684,10.038797957714893,1006.2826969106801,SE,7.225465757006303,0.0,2.397203740177458
2020,10,21,9,1.1713884751851276,-8.434712592507651,5.718067196620693,1008.1137666433532,SE,6.846819335310441,0.0,0.0
2020,10,21,10,0.0,-1.4169555829377583,6.346837870221236,1009.7123188608132,SE,4.220194244096405,0.0,0.0
2020,10,21,11,,-3.096062999231309,5.676794244481089,1008.8107694042776,SE,6.203978457629358,0.0,0.0
2020,10,21,12,0.0,-1.7850204772832292,9.816859497695354,1009.8280338312534,NW,5.87968851913311,0.0,0.0
2020,10,21,13,2.327071081046779,-10.835617010110287,-2.5363168016855386,1000.502262322254,SW,6.499075409271747,0.0,0.0
2020,10,21,14,0.0,-7.654131820552399,6.11745526214813,1001.0493382394416,SE,5.286615722701795,0.0,0.0
2020,10,21,15,0.0,-7.421706637949511,-1.345919610810884,990.632770531659,NW,4.629385401055522,0.0,0.0
2020,10,21,16,0.0,-8.826186790332986,-3.446364580731035,997.6741596713415,NW,6.179379442991203,0.0,0.0
2020,10,21,17,5.818997875369956,-3.374664808757845,3.7101972586700507,1009.0922453005957,NW,4.9283848589174335,0.0,0.0
2020,10,21,18,0.0,-5.665183574346547,2.195694207703143,999.9757174633593,NW,4.494239649916859,0.0,0.0
2020,10,21,19,0.0,-2.195338937190523,3.9339269756982276,1004.987941864256,NW,5.050623464301021,0.0,0.0
2020,10,21,20,0.0,-2.5849254696919295,3.0719788237145376,1004.2036330472839,SE,6.881668666646618,0.0,0.0
2020,10,21,21,0.0,-4.912076035738516,7.644001099279467,1009.2034308257167,SE,5.291738018842479,0.0,0.0
2020,10,21,22,3.403910084967494,-2.4665941481891203,4.176171510833454,992.8980886485087,NW,4.712962106711801,0.0,0.0
2020,10,21,23,0.0,-10.902749344545125,3.2364726461179165,1004.7631504742137,SE,7.566019101208357,0.0,5.330639891911618
2020,10,22,0,1.9111205976523635,-2.651217482516932,6.028779131964027,1004.6818369638343,SW,8.26811235745426,0.0,0.0
2020,10,22,1,0.0,-1.6815554866629583,10.024502610550496,998.711012636805,NW,5.135675474637901,0.0,0.0
2020,10,22,2,6.046512910120465,-2.0921471234683526,5.1618740242196495,1007.8012339123271,NW,4.939009173902178,0.0,0.0
2020,10,22,3,,-0.8233595265800737,6.579868158338595,996.0048235170472,NW,5.897105947382951,0.0,1.0231033834994154
2020,10,22,4,5.304222763259431,-2.343845053547282,8.403246975128472,1008.322679236152,SE,4.119445754893314,0.0,0.0
2020,10,22,5,0.7401569330110789,-7.090548516310518,3.5158807351493433,992.2215712019231,NE,6.350920752845452,0.0,0.6055290488641566
2020,10,22,6,0.0,-2.273057054868172,10.414235225252641,998.4753987159075,NW,7.049160755889092,0.0,0.0
2020,10,22,7,23.56464639358495,-8.406890037350397,4.1712430195922625,1002.30056028661,NW,5.013142463934074,0.0,0.22463701022972826
2020,10,22,8,14.252526394400425,-2.21757268891656,9.489304957720051,1004.088298972323,cv,4.383812729335503,0.0,0.0
2020,10,22,9,2.485879225444984,1.6400975154035784,11.131403174338487,993.6595812581554,SE,4.058483557787692,0.0,0.0
2020,10,22,10,5.8288054754492045,-7.837033244737679,6.069370618068493,1008.2145469779244,NE,6.028058512623362,0.0,0.0
2020,10,22,11,2.8654368139399105,0.09965793386023059,11.325442836073218,1006.7678001253087,cv,4.626665599243498,0.0,2.6852385232044296
2020,10,22,12,0.0,-14.283487602879035,0.6184973017445374,1012.5165654071212,NW,5.246830289897027,0.0,0.9244620543898241
2020,10,22,13,0.0,-5.914011359960693,7.279686819382894,1006.5105579974456,SW,4.976679088071725,0.0,5.1009336590007335
2020,10,22,14,0.0,-0.917686943162499,4.525411169220764,999.3179499477095,NE,4.384464522241177,0.0,0.0
2020,10,22,15,0.0,-11.88957272166798,-3.683633650864803,997.6435056486656,NE,5.420052339029256,0.0,0.23562351978443585
2020,10,22,16,0.0,-1.9165012865101119,8.802255878199405,1000.8970423277998,SE,5.230867373843838,0.0,5.808961328582652
2020,10,22,17,0.0,-12.23556036667211,-0.020864987957239955,1013.9040752485209,SE,5.957117653401632,0.0,0.0
2020,10,22,18,0.0,-13.135817044086311,-2.632452066466895,1003.2380358222308,NW,4.5803971243948975,0.0,0.0
2020,10,22,19,0.0,-16.912194940419212,-4.050890715797393,1003.4512694617233,NW,4.483223791949192,0.0,0.0
2020,10,22,20,0.0,-7.8167376294746616,0.009818898098785112,1009.8973045815084,NE,7.367730976380925,0.0,0.0
2020,10,22,21,0.0,-5.756875035430868,1.0822454768973822,997.1773558696074,SE,6.422614235966906,0.0,0.0
2020,10,22,22,0.0,-2.73123025227871,2.8079365856189913,1005.6948014051878,NW,6.958631100213147,0.0,0.0
2020,10,22,23,0.0,-7.920621139899709,2.812516305815511,1005.5817150027203,SW,4.263157598649557,0.0,0.0
2020,10,23,0,0.0,-4.986319276409672,6.89967593034528,1007.7867872755589,SE,4.507307693731024,0.0,0.0
2020,10,23,1,0.0,-3.1302914436707514,5.131205727522865,1007.2614672515034,NW,5.713835038210013,0.0,0.0
2020,10,23,2,0.0,-9.440734200280179,1.6951076482785865,1002.7065442353535,SE,7.8926393220084865,0.0,0.0
2020,10,23,3,0.0,2.565877110450522,8.087449418983814,996.0844357442238,NW,8.453372252957436,0.0,0.0
2020,10,23,4,0.0,-3.765239404165678,2.227694058802358,1000.1755997663762,SW,7.566511008368208,0.0,0.0
2020,10,23,5,16.310390847588398,-1.1266066984654728,10.89094102411951,1007.2104798394922,SE,4.088735601277092,0.0,0.0
2020,10,23,6,0.0,-1.618597743020894,7.062099309152094,1012.271878134484,NE,7.439389509515276,0.0,0.0
2020,10,23,7,14.492924178819921,-1.393630114837313,10.319710196192743,996.8853362267705,NW,8.587075835192987,0.0,0.0
